number of nodes flipped: 1092
0.025704885594803,0.523690255156318
0.034808413360419,0.522496228648791
0.034903916961265,0.480960339821005
0.03764668785055,0.493036182425565
0.040096986045225,0.471092449115443
0.04316267346618,0.464266133922366
0.048083582383874,0.471914960042131
0.04843025720505,0.471869149047889
0.050086060325023,0.454809598070977
0.05963715945232,0.444591864077662
0.064016025532123,0.542052696268104
0.06807437876845,0.443672256501352
0.069404074594065,0.539643730848288
0.075134424280196,0.444620828248909
0.079469033856346,0.440846816198019
0.085697525484144,0.475018380786224
0.08626466025538,0.542428918905137
0.089353791565417,0.424394324209555
0.089414895526478,0.549287975866891
0.092726479168705,0.539294082150219
0.092981061121178,0.497463594943798
0.096335546756587,0.572898240227634
0.098411635198432,0.47669437014764
0.10046246168009,0.554840177726591
0.10238876920665,0.432500868079197
0.103859782206267,0.47544897999819
0.104457521932683,0.571558572489254
0.109540926324066,0.532854722636779
0.110207916407213,0.456670629995543
0.114772933165329,0.501562436193297
0.114813050670927,0.570333262422698
0.115202248581541,0.546138313016976
0.115459791090019,0.570272841218957
0.117805134189937,0.49761912550026
0.12100952648921,0.620612260990541
0.125314063990653,0.460037977698759
0.127906782545021,0.45158525550717
0.128757810799095,0.549706046128494
0.131782114878098,0.595681533728677
0.132936960256692,0.54871088173011
0.137488106133987,0.380991646625155
0.140429724280554,0.639478856617989
0.142923033287126,0.414138819165377
0.145954253782509,0.41121859864943
0.146495862642179,0.622727844596646
0.146758138724531,0.514813324413074
0.148102417072527,0.63975484928112
0.148315536183048,0.47520350767779
0.148988808553236,0.472201627600768
0.151173194461635,0.408302997682655
0.151884583118999,0.548865127210618
0.15251299425693,0.563447636016505
0.154329812102066,0.598523985385532
0.154575434115013,0.352732129980975
0.15477317043588,0.545821907313208
0.155227488621656,0.481183707324727
0.155398929518424,0.416720259580756
0.159392476143402,0.62398923255161
0.159907532602723,0.349765063909804
0.1613106715973,0.489143901685767
0.161324521603887,0.395819595117658
0.162013912800984,0.420418772986243
0.163625625641044,0.532319333910298
0.163795916415061,0.415399201978349
0.164255820356979,0.645041110754642
0.164652076121778,0.440380426462054
0.164874275386065,0.62774638259815
0.167725256044159,0.490200354515741
0.167760927695198,0.623130682630285
0.168294483719412,0.347515258176566
0.168789674577408,0.389105235081963
0.169070257137244,0.536013401516581
0.172858545666744,0.433664684609672
0.176126165318193,0.557247315054096
0.178908382572147,0.626087093912254
0.178914255718962,0.343382263124434
0.180960709743266,0.555719718124055
0.1811708721268,0.664362900855808
0.181197295430299,0.523214572924549
0.183315010090286,0.520484707587797
0.183622360028623,0.442214602905563
0.183801361541603,0.654318760257538
0.184194903827778,0.555074880605671
0.184293003618496,0.576228801867231
0.184799005009641,0.64171364700863
0.184929618726414,0.519712816456402
0.185052259903689,0.684766858625996
0.185409651408384,0.64522335297447
0.187388215988696,0.567604617950098
0.187714314803824,0.432002005968518
0.188491482751605,0.403277932205148
0.190867602973031,0.475292878836245
0.191108400576356,0.552160447644506
0.19117457383419,0.373043735115415
0.191247381733209,0.338333729744165
0.192535421250468,0.54287226204622
0.193040011943007,0.642587451214016
0.193570636528098,0.374245040485899
0.193974640771373,0.315106225263627
0.194115988162778,0.328115155580152
0.195272128756065,0.4163591558985
0.196369007262592,0.372273216413219
0.197030264509287,0.398222292564731
0.199465019461877,0.661284948181254
0.200793430706414,0.687256174328054
0.201235772870075,0.51549867601899
0.201993144574893,0.641714490273659
0.202130932142648,0.422120815005839
0.203659693396476,0.629982818133938
0.204268640877228,0.600627334231083
0.204556360396854,0.633322697573294
0.205005408727504,0.353538694187943
0.205750723273884,0.398906430579352
0.206604417083319,0.551518413775286
0.206875837575028,0.461997482383016
0.207414281530181,0.641687028109983
0.207515000872466,0.300039547325467
0.207602082250461,0.604534336846433
0.207926256685278,0.585821555524739
0.208552520625596,0.58825728656375
0.209207964949301,0.414888761132141
0.21050717217856,0.564350794820543
0.210944244932429,0.586339806516705
0.214682637846827,0.579044943702743
0.216859609228227,0.335092576598727
0.218492474943895,0.642404230704339
0.218584672599477,0.438890693873146
0.218706431552482,0.480940782029469
0.219108971335883,0.410102195396317
0.219204407014458,0.61640245103987
0.219558743810395,0.585437933753196
0.219957853069794,0.35634181770016
0.22023781655033,0.588536404501981
0.221285593971575,0.44950914508804
0.222881550144265,0.715255619245964
0.226887694645002,0.547684533968623
0.229635576661133,0.565759342693076
0.229675637516121,0.578397109237647
0.230887230475967,0.277126398764618
0.231701956334008,0.277996344661129
0.231835557520582,0.601231806847698
0.231953451787555,0.525137911686147
0.232174567718077,0.35815653637263
0.233004042609425,0.463036620416065
0.233544789987508,0.394007662249883
0.233960466057707,0.291152302316599
0.234861472870722,0.616989032455474
0.234977205782978,0.42435372485091
0.235976736483702,0.509300822762727
0.236435439007511,0.556079866851682
0.237693591584127,0.457346615100263
0.239379707670074,0.714136183992612
0.24013434020687,0.703406237605434
0.240301441849433,0.329450064236321
0.24091054064636,0.392929038470384
0.241669006395581,0.506935400543647
0.241711729077545,0.318916361765581
0.242846592308742,0.286648944146854
0.244777763649293,0.349501052538576
0.246037457240218,0.391819573950679
0.247635725890172,0.504935986737351
0.248005864251849,0.700813846765889
0.249315692387362,0.400218732776033
0.250073359561966,0.450870407221098
0.251050764230501,0.269428455138358
0.252136341987842,0.385004140804402
0.252149220412976,0.42380431420105
0.252506550382824,0.283202010627501
0.253407549503142,0.521731481036852
0.253652260146006,0.378334058178521
0.254845951811137,0.430331754343353
0.255455271600116,0.473687713549825
0.255639951694158,0.249063934547841
0.25638068492681,0.26691923307597
0.257424957561712,0.458602566524249
0.258454470557189,0.39220035822922
0.2585339001228,0.705810031254741
0.25917936736592,0.380457320820615
0.259482977116206,0.300022477555143
0.260449938588065,0.654224801108609
0.261087760348646,0.439036407480965
0.262359579388895,0.64799093338578
0.264112309371133,0.638537452578894
0.26514969734266,0.393217694801977
0.266040898034265,0.508991780624761
0.266358393624906,0.275087073679672
0.268614444754663,0.377922478663568
0.268827688762134,0.297445642978668
0.269041243786101,0.724956187308548
0.269097219340499,0.373437024791444
0.270590949994624,0.750190229555725
0.270779997807781,0.381946472225828
0.272957386239517,0.268467340367523
0.27310720203641,0.622561174068945
0.273225688178518,0.442094969181079
0.274800532825151,0.592842662425616
0.274951573440494,0.248615818361108
0.277736903770248,0.514530605999573
0.280103211769363,0.223809494820546
0.280710564821762,0.481434425951964
0.282873006124465,0.231313751591608
0.283271586090272,0.275227391716294
0.284800099527326,0.408534011923452
0.284831707279142,0.455775059500578
0.286467860904768,0.764543905920574
0.286590864302107,0.371089484877599
0.287483715528155,0.38889007602438
0.287522913379237,0.672885571354908
0.287795547498587,0.257679067088632
0.28784918656066,0.503807222406083
0.289276646640206,0.744750933439473
0.289543885795161,0.659833129608169
0.29079401244534,0.506341105941641
0.291023949375689,0.441952197619081
0.291621392445425,0.483985769084208
0.291834107721325,0.378721094495974
0.292098865766219,0.365299398537366
0.294019266821191,0.274342845914469
0.294618630412836,0.453457064272062
0.294651147733969,0.718869983372894
0.295364282573028,0.272936057514256
0.297983063187303,0.573366401767536
0.299228062871864,0.301899588965764
0.301760150776566,0.252534255363455
0.302147583128845,0.737817517520425
0.30265544442242,0.511016513768548
0.303273983846727,0.232086990416864
0.307522490809273,0.358332419942369
0.309835424452364,0.591510516978059
0.312423181458269,0.275725434798372
0.313673581618348,0.363060822600808
0.313692430655572,0.586889091112744
0.313809715434938,0.693852467275414
0.314122022450772,0.443465300034337
0.315370461929741,0.73381530450438
0.315681542402419,0.327104700796228
0.31648313961668,0.444407038695336
0.316501394201671,0.65195987148777
0.316832566853331,0.790341742217237
0.317354038209409,0.22046955683737
0.318120542408331,0.686658998088055
0.318473203249132,0.678869542305673
0.320880877182026,0.256909058457097
0.322202890508372,0.389440963074627
0.322320989788046,0.519958031950811
0.322395840991626,0.507154915213205
0.324606212694945,0.651018898123459
0.325055455473173,0.729721184255077
0.326153082269812,0.404198155209504
0.331111823179374,0.322518716874911
0.332869121863354,0.674757585314523
