Column 1,Column 2
0.485083344317423,0.762232225575065
0.461006360617036,0.207274917929882
0.448865078059276,0.284219392623953
0.729592838147085,0.474601751623623
0.814554471891585,0.575558826474523
0.518081604598789,0.757506080878371
0.358902593754297,0.300636696951392
0.550965941560408,0.7228159198229
0.532535770128958,0.070872629417483
0.728191790711614,0.334100586673315
0.467098432886703,0.097144962564161
0.740584949370502,0.621888256918847
0.501186232320103,0.293843402117693
0.171889506876034,0.571056676518551
0.415896980281907,0.670498242951907
0.298442381037694,0.57406558310568
0.939242174228106,0.483078409956184
0.319056752317084,0.662883934546827
0.695242184166243,0.732164452905234
0.410924074295306,0.715442548988078
0.349509147048449,0.341440875138496
0.059276201844019,0.466405876803729
0.512955363605913,0.46429846610133
0.570119159883723,0.668269053856409
0.856933698952715,0.436810230785849
0.71727248961235,0.45854260258044
0.25921677314608,0.372901733613354
0.429033563661229,0.845610575803064
0.625761180971357,0.266432934525518
0.889513649973932,0.594181954088849
0.420518513613751,0.815176608420218
0.330759576298681,0.557041829748226
0.202677310247286,0.374756993310715
0.438786634500931,0.888994275375766
0.175319234569354,0.485521729027046
0.674054019785777,0.207811532254406
0.735141520564541,0.650319898883329
0.562475384187678,0.088329757836197
0.658363872811128,0.294827155463908
0.396569257931807,0.537180589304516
0.295720861083333,0.586431955325215
0.377513273689193,0.40301404502113
0.593728750497311,0.87614883585498
0.62903820626836,0.859464237274587
0.047926705275829,0.518403259868136
0.683831649568753,0.370984658181745
0.195072342175036,0.486397194274029
0.380516360035441,0.425770869220218
0.673679193203547,0.64412375595546
0.547365827438245,0.203577806181165
0.577799384807132,0.354494842987602
0.389513673061551,0.492065895310853
0.559602667125801,0.213905127523125
0.813462166228162,0.463549709966163
0.66290502233695,0.482356460066367
0.819885711244897,0.667118307857473
0.42624649062173,0.726643649090453
0.136513104979647,0.554302071347496
0.500284275949696,0.19136293421146
0.571850088135982,0.395706730411324
0.869621925037848,0.566553575551483
0.718194667569655,0.735558809258909
0.515708254806643,0.703604033492829
0.564984611121144,0.894839672151947
0.962163657953782,0.492962532606901
0.489945730971212,0.267884962157079
0.529809351034096,0.725763181748607
0.283550319575218,0.225774814116849
0.206886506663867,0.457933259867556
0.558985855773348,0.455953386526457
0.316602208753101,0.791164267773339
0.434924308565797,0.739456870275785
0.652157008682385,0.237472976533924
0.465880507510224,0.220513961762282
0.641222832500022,0.694347627022784
0.585986034820619,0.655151014732934
0.433006175489545,0.591353430033049
0.758343598301161,0.494790253656024
0.312709059738843,0.479198459547878
0.703007975836906,0.723804461266209
0.619855174935668,0.33872441005147
0.127292443547085,0.529674246285135
0.948260538123201,0.514633625408219
0.430920353690888,0.847793646971136
0.721487799083208,0.47045538642096
0.84315696258434,0.47793719830821
0.523034706093076,0.508543001189587
0.503812272620948,0.200195797102982
0.75498172820303,0.586569883773901
0.778952824207782,0.414746476963973
0.465856495803654,0.927333941060212
0.436295451343394,0.579240750298755
0.827281891462996,0.52482586092988
0.319391766305865,0.257255099685241
0.338995813568994,0.624998251918597
0.296083918033101,0.230983541175058
0.47707894718849,0.508141753597623
0.370074627119574,0.301828637277831
