Column 1,Column 2
0.444410569151975,0.641685716066022
0.909689122881129,0.116330942184571
0.835629415978913,0.943699486369823
0.66598836722237,0.401489210026037
0.125725847540327,0.395900889518718
0.521562700381996,0.376441522171815
0.911217806705318,0.381875505746734
0.901648673905554,0.39224197590917
0.960306843932312,0.994680521264483
0.772165792095996,0.199610804712409
0.544341746675921,0.688851569102662
0.319402978030342,0.613864330687493
0.139960738740528,0.174480850558228
0.870866605221289,0.679713644926715
0.654648555865322,0.85683198082594
0.701866358329251,0.689174677019532
0.360115843828566,0.053988772902473
0.64489359926863,0.25687545459639
0.518964864707394,0.426324938809884
0.749349152475006,0.247666331491338
0.390664445223658,0.244221301886665
0.000882677601157,0.213694492430559
0.612147092889998,0.033661227393438
0.218407413877653,0.938884564718832
0.666334206006963,0.522938796831811
0.049038468235699,0.399358596197224
0.05668098503332,0.730454271917739
0.542202352611074,0.480554884056615
0.059730479577506,0.219811767875567
0.930403707621163,0.022966691713781
0.281559394936183,0.25542911887305
0.310537759049567,0.697825177130561
0.769479667321582,0.622475297184323
0.248740695644322,0.44064022888167
0.139900081835138,0.486938875990175
0.3182045771589,0.75127861165422
0.779055109041646,0.79691358728001
0.433388910778247,0.94003825416641
0.733171029567134,0.530859158556523
0.83937018671248,0.048341485269553
0.092112941231121,0.529326261953418
0.142948221723468,0.057944380268721
0.168000533539971,0.651716055499254
0.125048417735469,0.068303471840652
0.956930324983817,0.078560576129078
0.113440459094462,0.777031512874718
0.683648152065523,0.000649958107511
0.368969537006527,0.465291011396678
0.381522591663907,0.055997944795685
0.574916263756702,0.269519448047135
0.887970557884206,0.943541319608481
0.897017068329418,0.962472482186365
0.569417713222381,0.955221211263137
0.702052203653886,0.437422267058205
0.526352098889723,0.990802965120343
0.158423133289691,0.874607709468219
0.799516832455813,0.784532258945483
0.479820920328678,0.228647302311081
0.644122306099921,0.568026766268082
0.227911525386223,0.547117183461896
0.234867326701864,0.876006771488823
0.824267090850958,0.06660992494718
0.418368484747397,0.564950852526879
0.875791935108388,0.298457686168734
0.672053376655252,0.959390603438088
0.98756415481611,0.458624785188589
0.030867443242928,0.356465480856723
0.201728216799963,0.349955908871349
0.334059186802297,0.208268206332335
0.467526104279848,0.569340780492042
0.530343084585837,0.59878576948625
0.993154815662442,0.265921547589146
0.161870607850734,0.11947661414759
0.425148067659982,0.683407805524808
0.071267357637348,0.39095313087323
0.316980724232058,0.089939606438266
0.719543830517289,0.440332243737128
0.415722540489661,0.981884223179377
0.124362762057359,0.576309140149655
0.40281286439513,0.774458067064345
0.623929888189347,0.508416191950872
0.609012369204125,0.378329436340481
0.429672456924804,0.733596899237098
0.815457576039775,0.584289209960961
0.972090483888133,0.858391154675216
0.273587975239626,0.443707658880387
0.372954052748264,0.757394821126475
0.520724955194886,0.073027531254492
0.249579977089387,0.687746379032439
0.623264364194803,0.687620349637539
0.317331351561928,0.793568513905376
0.75566979617688,0.174879842999439
0.075618834814261,0.90398726962239
0.7730268285189,0.862054454715801
0.006584630339289,0.346613111664744
0.765406453156825,0.156441600409339
0.583675658854705,0.521293865940712
0.746819576983551,0.125344832364966
0.750364363362543,0.977822904860764
0.182380698548321,0.503332408519508
0.013877457602376,0.947562170184457
0.087435832594962,0.808733795831195
0.802610708746401,0.930323240672003
0.648890385600232,0.290594571093223
0.392268028623509,0.878947711415017
0.159620080178328,0.064480712907343
0.541142833897082,0.131589188155834
0.341322750832596,0.694907156297466
0.013518003604777,0.23735778067428
0.900153964171413,0.265670149347066
0.304407803015006,0.267401361306243
0.511265709857302,0.366227186647136
0.609060370275117,0.596162784350397
0.669738683883612,0.086207049544518
0.341291769465223,0.328576132348044
0.95313656280275,0.695505677324019
0.650493492370698,0.149892095766756
0.844683176611864,0.930036236176218
0.684799096671273,0.459261960329236
0.948755858992794,0.720102939574844
0.876861392107466,0.603321390387946
0.293697176934844,0.57865961756906
0.933707390734451,0.513065895699364
0.107603525325923,0.345684903976994
0.513315247701509,0.692646559581297
0.383330712161628,0.648338828790499
0.377677354117686,0.213100763612416
0.933924337086354,0.511752475815192
0.072809430765681,0.388619123986013
0.798260575719985,0.114402065360714
0.913575804074571,0.819230901355746
0.76323102426885,0.775038424437798
0.402601716671989,0.817059040549847
0.41902441304434,0.289607081918507
0.500316541779939,0.569022688120301
0.026500555557113,0.263236756958692
0.628757784422731,0.030650135482833
0.554950188788138,0.54864317667092
0.534093925142878,0.18069893793415
0.44523608965514,0.030677078319755
0.472957953732006,0.171129366640825
0.525382454717756,0.75141080120002
0.853980675138401,0.531044632943113
0.2308453693936,0.612842601122335
0.130669619772261,0.918022442611761
0.544375527604811,0.316382834015681
0.642380898465254,0.283230795065088
0.436213911418817,0.900170879735212
0.985360932746048,0.117169882530862
0.876225561801139,0.913102781679476
0.285103198829013,0.376400989122438
0.687578563985703,0.11814946420873
0.461658986243855,0.815361869926916
0.579531145846443,0.490156338142042
0.806326739058139,0.600016859187152
0.087754026172986,0.05412523576184
0.335759807958612,0.028176385408625
0.688257926893439,0.243646750055725
0.949652642902242,0.711252240799227
0.508173270174147,0.32070000641657
0.633211795076043,0.651073562348926
0.228866576770357,0.319837382383359
0.877090729857943,0.297405809985106
0.774661337636012,0.365565318751611
0.349435053241574,0.78483618772839
0.140174157851798,0.138573016216022
0.680367195633831,0.233529578790662
0.587084983086917,0.836047115090643
0.857841395833261,0.927222227552758
0.127461509158545,0.327321497398292
0.899485716998293,0.897515604624532
0.014451166318817,0.558454881819832
0.432497990709363,0.10164950602206
0.734693708019469,0.553140394843962
0.962891357399838,0.171221488430084
0.242133581770027,0.469243970538486
0.417997056219878,0.202696243815466
0.154206414379888,0.615512156052666
0.05957965436422,0.883842607266186
0.907726271536882,0.989499011525403
0.895474896681244,0.963257333785217
0.681601309907437,0.060151196977645
0.841533966988136,0.956143293359106
0.744190879118079,0.492608212123773
0.649248488171299,0.084572093533763
0.83946843283399,0.594466359533817
0.982960723192378,0.654793377026151
0.176625314598619,0.754131010045743
0.865524016158689,0.418426892966387
0.909995804450296,0.588877702798697
0.031337799440643,0.322313221388704
0.066950690331596,0.562505975792464
0.998439420830664,0.756797081617266
0.632335778311201,0.122163364147852
0.497671342041293,0.880754790950234
0.478823295556542,0.274087940286879
0.098148306390551,0.605089969855371
0.281653521671544,0.828869836952295
0.562954712229157,0.124612664471112
0.522828433787321,0.904989466241391
0.727878091463115,0.616288773939619
0.774511429839949,0.776756687174548
0.159402416257639,0.194723888903536
0.604979271842757,0.07774577794406
0.627338637219125,0.183534820508808
