Column 1,Column 2
0.328807580540791,0.768877191116302
0.466738031674543,0.946985450060156
0.364100642862038,0.405403636360304
0.455430101964499,0.140010730355619
0.447895824470073,0.136339160626879
0.796811670869135,0.558117715051019
0.69038087754903,0.770704904183253
0.174390232261266,0.472941181961448
0.472012651187799,0.508002285759562
0.819470329081836,0.629971271929495
0.229459930428135,0.35646694789271
0.157838703572053,0.36205031955591
0.805809248037112,0.51979299028643
0.232277063900494,0.411431007182717
0.643837978470366,0.386104353218955
0.563274514822902,0.763123449957121
0.371127837977318,0.195413898577117
0.655245373727444,0.414165624584969
0.867911562798287,0.583286230776067
0.265889298312716,0.385784194556883
0.297946240373561,0.44148261651708
0.286350586922808,0.616360835811563
0.846310056018296,0.600684941957843
0.531978919458358,0.391065658233236
0.351402539844075,0.444861766300489
0.213854747634927,0.569475751852099
0.762805244681807,0.587383399883022
0.896813411587829,0.535895344252751
0.395553285207224,0.678540165086088
0.466775778473725,0.520333585871809
0.744818820475099,0.285442425954674
0.532556774729681,0.206920530687378
0.78177070033262,0.405769298642066
0.858581623793859,0.400081968961517
0.806410032261509,0.51880727966205
0.496477413532378,0.048433429618979
0.53732690409369,0.193611856360409
0.346526968368574,0.216613114886525
0.859995619895767,0.434577416857042
0.453389645046134,0.931234436770651
0.430652999873832,0.385669017319598
0.164198111226222,0.534206944119481
0.711324069033456,0.383890600890955
0.088774416712817,0.464736861542247
0.736964066368993,0.540972955064865
0.634409237788877,0.840840159769127
0.660080400987688,0.640859823239173
0.407184508430716,0.196143997262452
0.814172110661332,0.562706027413859
0.383610437003451,0.389116132333766
0.610906082506359,0.129838837894788
0.363693503232568,0.524088298219517
0.701521648016465,0.41772466399494
0.373168014758653,0.484057463219497
0.516383063657366,0.140900368523708
0.693196596625482,0.771692814992525
0.325446874060162,0.34319912493056
0.325766654234679,0.432124949068516
0.740585771722645,0.522116580846619
0.698112923278229,0.748737722315279
0.620924092716735,0.190956428363417
0.434932980436896,0.827339791453972
0.822745834857478,0.534850151472365
0.34498298543254,0.596837897173529
0.513336939258355,0.616952860229677
0.822464373149265,0.403704410036913
0.131775241789459,0.388744302710796
0.640513499524257,0.330709563116572
0.617883893452877,0.381387267606746
0.865266964424881,0.572207872100934
0.593217991533223,0.480756333671373
0.618201744792615,0.819583208037339
