Column 1,Column 2
0.210254032307923,0.306117399816233
0.433167015984448,0.532394643993666
0.198556607174718,0.649705823224633
0.860832533049223,0.457836702344363
0.39333547466235,0.152443568484795
0.539514916696228,0.817598697007382
0.229065307242339,0.706527196531886
0.281300548019908,0.750135897417034
0.486938982870956,0.594433550242822
0.61477194067589,0.649354372056243
0.655183267285738,0.358599240433495
0.623826731609948,0.18902426169714
0.310094546493553,0.434861638630981
0.625824733392037,0.626788406541556
0.690246558694978,0.342574784545498
0.032017384508244,0.491357667913417
0.561263767994736,0.080613070274922
0.593924795902891,0.900957593465961
0.318751262991428,0.599885659408108
0.490051126448059,0.229304112307893
0.381035179499321,0.732245972116665
0.724603207518585,0.266046397427377
0.408208344690511,0.847357504637961
0.677239946762303,0.439142688208593
0.23486542708286,0.674679367144741
0.210340577140968,0.404168874263571
0.722020208663929,0.532111516111939
0.209641277103296,0.511874344812871
0.516345307839931,0.554114156810671
0.91187195345633,0.503843833563363
0.613384092916299,0.362401768539011
0.613917457424168,0.566058347830809
0.822492138203912,0.605105868639549
0.571677581865832,0.164121109518147
0.133366616036097,0.464018255611801
0.266395269147219,0.318416228366618
0.153420388738511,0.423203859895611
0.592741207635478,0.400299493056825
0.165528954414637,0.488370345501607
0.737558087744569,0.61316203018564
0.340010453863457,0.307395504911904
0.546223152067376,0.235276873061317
0.271700646951237,0.367999339085704
0.056672682963032,0.448497458392596
0.820357843290927,0.456611727675107
0.735270261138878,0.763338548537615
0.385628918932504,0.676287284376424
0.192330673571732,0.338129157979956
0.602278186097361,0.118769232999037
0.484760594304877,0.613285393275189
0.636515036276817,0.826829058087044
0.570234270159764,0.635129740717284
0.640654479335887,0.696015041192511
0.509953731987211,0.823252669950188
0.781127531299056,0.545251076789497
0.477711931665755,0.608389712645805
0.629908302565256,0.197302154848571
0.447821475642733,0.722944880892119
0.609729385411085,0.507112224625706
0.676025380428836,0.339517173394143
0.554656635496083,0.874118902110428
0.279231549228678,0.733648201362729
0.424285183973648,0.385717929762707
0.686510373882794,0.775747966060308
0.538580521116044,0.123999810414393
0.330239793878596,0.545732405088785
0.461885087965573,0.176051114359284
0.607972559232947,0.735772332407228
0.456179847573217,0.163901650288617
0.697834456539207,0.731838515000887
0.401927144637931,0.19280339108263
0.268037277895232,0.483455576665254
0.72323540655158,0.471393931254219
0.567040062307876,0.327082219004751
0.572813394193233,0.123528262252157
0.318528066381498,0.632879289825604
0.257375447416429,0.602217459025989
0.091725126286653,0.4259640331981
0.731760546067271,0.56747666397867
0.785165860264151,0.543530823603593
0.718431611605964,0.393289990035018
0.154540131294897,0.610241030049137
0.700397790037451,0.203372912458906
0.21053990452541,0.297793401884618
0.054319756196243,0.453739580419621
0.411306255777318,0.768089738529972
0.056178523650864,0.499228164239825
0.62949486328995,0.511408266156741
0.238593763497873,0.287415133967102
0.325596248725212,0.553264188788047
0.643918800598671,0.7404932743261
0.578710360476531,0.611687070546994
0.341191811785915,0.737438069067748
0.085877725482807,0.510357046439392
0.397753149251508,0.334517440086298
0.660686913801795,0.733464581798512
0.363730603225639,0.290118418023103
0.532371036247511,0.587938289854053
0.671766057324841,0.401418149030444
0.486311019896065,0.391308728792467
0.476791523643748,0.035797543477325
0.571757481622146,0.463684410335065
0.905599725034935,0.524405777655789
0.281564133211472,0.41410000122238
0.381250277192094,0.129235126542046
0.514280753244148,0.366603568641555
0.736223315618167,0.740287205985329
0.397965640936769,0.689282890547277
0.756734495467263,0.607451719239814
0.646340011229708,0.603736077403034
0.802334586310012,0.506114932774187
0.736262837756498,0.630568885512589
0.346101447773277,0.548855787422954
0.321433181251766,0.338836425938552
0.553529889239573,0.141426487711308
0.909894228908305,0.514221717460369
0.091719795917402,0.417656941524228
0.625752820401337,0.63613054500888
0.915891907987658,0.509296905069646
0.524560346365453,0.813398264708065
0.760636157980624,0.330760293113692
0.41132730383984,0.777080180383846
0.699471940920504,0.467247495525361
0.713507082828079,0.527784540954003
0.35080844791226,0.463102181291898
0.157121375122437,0.575015863163237
0.483076445779399,0.521391935415407
0.878209135662404,0.609075699277621
0.273125895849552,0.586124438224958
0.404535912274596,0.460195460129227
0.887107229729172,0.608325907905772
0.809027793863094,0.407871879456989
0.644592395659157,0.547710372900198
0.116237737634236,0.587510401213221
0.204512952518954,0.580857514387684
0.518011054255703,0.788073628492072
0.928066300382348,0.474991075258672
0.498391159728976,0.585313636493315
0.490819415796325,0.450479177260501
0.414719358517261,0.735737501211635
0.551975818953722,0.872980378484637
0.458735471049384,0.174694468652537
0.475120583651106,0.822911697196497
0.506767086823747,0.13334169799066
0.59888279177111,0.747658147431592
0.475156292912751,0.37380760264172
0.442428429594048,0.431171014705801
0.612947566356617,0.140535354987628
0.927344419168984,0.551169859589859
0.458126771911931,0.118594342785786
0.301455367165932,0.376154463621877
0.200730319424995,0.655316602872977
0.469942821625202,0.414082894007441
0.403914124836745,0.397726655004329
0.779238884246228,0.603802086351041
0.346127268556002,0.170909153237581
0.711247302024515,0.668175367210006
0.49645603028097,0.6395995995394
0.466706373672021,0.424208602427542
0.551322857295803,0.294650566311762
0.176116355984747,0.54562595467647
0.657261312030663,0.710174704490051
0.096315172313241,0.594641951246791
0.874508568718301,0.391504498811349
0.547593683644083,0.320400413189334
0.417723853492628,0.238150855789543
0.153684873598641,0.356871042064388
0.545049049049684,0.589892340468047
0.394566778396341,0.359941230898783
0.241661414932229,0.413428613241393
0.475695018184944,0.090461876012532
0.222485234554185,0.616034866388511
0.47033574869074,0.818342454062535
0.351999102725093,0.174573803820304
0.797999567922431,0.48724310721309
0.664559897817832,0.74230671443875
0.441268122862453,0.922718372238383
0.181441133001553,0.596836378067843
0.442536604220564,0.159736562262622
0.628550737619366,0.284350751037328
0.332200802625733,0.707562458143282
0.244847495370342,0.447543064794865
0.393145196134719,0.125136852295499
0.524610623118404,0.070359478596704
0.453328435321099,0.771907914160032
0.521097988392724,0.299415006123799
0.543053670785726,0.369800928980435
0.647249626155412,0.787318075011502
0.527906089792134,0.282092525430049
0.574194283150733,0.397301356346652
0.764665552079966,0.316391945692795
0.403960966003635,0.35401584526688
0.067673664333811,0.435551138738863
0.539443724378216,0.677675136966437
0.365193570858177,0.797268746338382
0.724242520081968,0.601887425885632
0.267748269324714,0.735251266989479
0.26548607251396,0.566950116215574
0.331664562116825,0.658006275019222
0.552643740046894,0.32023491905845
0.394297033745425,0.776899431749905
0.409181547864916,0.736714713007101
0.306390940538304,0.464762569772684
0.458192395064326,0.510334777868002
0.576138526533463,0.344817657811215
0.392283447159448,0.5976827903607
0.499156854707403,0.167678196985003
0.529000781222849,0.791723459242893
0.43994521318658,0.525561777331883
0.376865040055338,0.2365752310191
0.614348219313762,0.710023417925846
0.890739393735305,0.402023151368563
0.763930712087284,0.699519308543464
0.331484652503295,0.768500265492892
0.427627940563348,0.419691661076348
0.706213895867648,0.652465831846027
0.845241454175346,0.459144225749041
0.187860684506067,0.401717516365644
0.240580178703653,0.456915368057478
0.55206062354924,0.284125502051229
0.832961554678886,0.485560141308004
0.772137607849317,0.314909829952916
0.649636105300673,0.792896667748872
0.450036627590647,0.216150467142558
0.789189406779909,0.543474413150167
0.474423680626519,0.865785841838858
0.660749930400811,0.451825089807933
0.710512682198075,0.443335310194871
0.647670788150633,0.289401892585423
0.589499204776182,0.250800012500789
0.180063076738575,0.598523759699515
0.31122398354081,0.78929169506219
0.127377630875959,0.4037294648244
0.639449655660792,0.725663771172116
0.451897154467229,0.084286568858172
0.271921267876502,0.346401612202336
0.293989846297574,0.785753724291345
0.797912155282772,0.656864655427988
0.507692777293814,0.299703729569051
0.35899685880682,0.722975667239953
