Column 1,Column 2
0.280248256234419,0.024417895484142
0.385600630573554,0.7321850378013
0.397824445919212,0.128638446938652
0.194352233299514,0.28067482202887
0.72964318447152,0.327424340687551
0.7446546994465,0.51273221103392
0.196004749981533,0.491414552796906
0.546908751603153,0.810652450597751
0.693411479127631,0.479395566384468
0.260436740864597,0.017277642166466
0.393586710130676,0.626205880446228
0.599645410430829,0.9837092474638
0.282958076593831,0.819301038283368
0.952353219615898,0.831384973494584
0.681744002333828,0.1932760153165
0.058525831249005,0.574763891497109
0.759861420760005,0.646015442070779
0.330267818120162,0.346530996307424
0.031919635638567,0.810288585711997
0.378620519563638,0.649822867282382
0.160037178452155,0.631842256290053
0.341610782380315,0.042505408826487
0.953414159888505,0.524922193813829
0.094314758325337,0.519281560615447
0.060289787782953,0.200627721734678
0.189577325118262,0.218241597987478
0.572483195320496,0.976311976587326
0.094786758903505,0.757153495934028
0.815796779774729,0.018293597613666
0.144007220532795,0.781884854549227
0.557976465939858,0.107037844992092
0.751231015086441,0.725904547880973
0.053673862746297,0.687476685302925
0.415720787572231,0.467445741196897
0.269289921220257,0.394565213045048
0.896895578344268,0.478418855134514
0.508613405565551,0.97861735452624
0.587401737879399,0.44968374717636
0.13526826926899,0.366549805580926
0.880273899858494,0.342926915081047
0.365722742929522,0.812323293996957
0.695757702692361,0.912270148794105
0.378212734629885,0.369389918625234
0.772633942940782,0.4662689705304
0.651242786314066,0.837890434790906
0.148804962406732,0.993562832959672
0.731159854738124,0.163871101716763
0.152639733151208,0.548904909270885
0.0928441778023,0.339240597307846
0.571894211281115,0.010121845829179
0.005126650029835,0.281399942626528
0.418783807506108,0.751193332068654
0.54409559379311,0.986461031118953
0.938873128115389,0.029902338943586
0.380151140998716,0.880149910482865
0.925899948843649,0.988676811717021
0.775334947063847,0.236715984805741
0.796188168206898,0.660477226071259
0.361672653520067,0.223477665683476
0.687900296021005,0.440914464174138
0.939359133415948,0.68709606164935
0.695617604990448,0.514860910036935
0.880654241378258,0.117019248502288
0.110442621211489,0.089787874000637
0.950522729028799,0.762731141978231
0.476436990154646,0.51102225096312
0.471457541603034,0.515019516711372
0.289349131960781,0.048125874716192
0.930317750764635,0.163002221126919
