Column 1,Column 2
0.472736176092512,0.393265402779591
0.514988508201364,0.381409096273467
0.465040339450471,0.56680208570688
0.497287371899906,0.064026255962069
0.416888972435552,0.874719267626792
0.582670476880019,0.532366548069989
0.704021548081731,0.696559075001493
0.462277885664529,0.374889436484451
0.66296765396597,0.512295007319644
0.258854617494896,0.290263123659944
0.385582922286736,0.421057912452974
0.509571035180306,0.890570186774181
0.478363973843567,0.347997576260674
0.208115172791399,0.508487109697521
0.437747971597949,0.31114815380846
0.735114485969731,0.254655252741024
0.220517207776348,0.436257910947419
0.279603710735911,0.53892511582339
0.353854024114579,0.526655198157177
0.3493673424513,0.666335687831796
0.41140726035982,0.389349449204864
0.406051522148764,0.852986862830095
0.820421778723405,0.638635642125922
0.087185956175428,0.520711298461199
0.297330353024437,0.556902900768588
0.781071503207119,0.533767653172687
0.305012392136091,0.36707520357183
0.493946587845104,0.887797946112356
0.275724514686165,0.372879446058427
0.322107700333264,0.677622406553502
0.354274833779912,0.448645241920568
0.526448093870347,0.057849812645643
0.080555643655828,0.554700902893598
0.688827577919522,0.656389481355354
0.37269714271523,0.505643521552285
0.485796461216929,0.718141803986994
0.574891124660802,0.252074567527081
0.469817204233008,0.548113024393114
0.499516118871652,0.084636223672805
0.588402019156646,0.268734393950429
0.450163015111894,0.764472137548309
0.529038201670179,0.699474119459154
0.470189263966042,0.493469776668559
0.349764310408126,0.584911881466938
0.249824821766525,0.509438694390105
0.48404811491365,0.028494229518827
0.722507660136881,0.770750662310322
0.669453981965889,0.298784717351236
0.327662240692006,0.256491441250653
0.225148301147569,0.346489621148035
0.195990307064881,0.356070348528309
0.675368857481559,0.641977844235026
0.454205890222021,0.244458060847903
0.630957958124059,0.553205275324508
0.574163316711472,0.879892438866454
0.362535983617937,0.685761800450088
0.494201114506864,0.584380960302134
0.08435714398763,0.539133996403322
0.138443368148384,0.3945751556802
0.4114737719088,0.345526254712154
0.370615615726554,0.758747415595923
0.556531573018053,0.569640924026509
0.712043296022413,0.395899835577504
0.744699978679465,0.584206198773055
0.669344998515469,0.797770805606649
0.441424414311348,0.072909146916269
0.207256367502989,0.314787353144198
0.179305759028246,0.543826286885098
0.793302299996317,0.639224889657201
0.583975561457338,0.833130817707325
0.614265219933208,0.480138453654402
0.603675654462602,0.835565741349813
0.688723810668409,0.578024410027813
0.895771462910695,0.528330797025185
0.480449964063344,0.957031433515942
0.741684068896087,0.283016917886155
0.833204266092119,0.491382957084326
0.557006631521563,0.141088461766021
0.91746185119955,0.470168654575459
0.494716768387806,0.492486693584979
0.814399324725468,0.437501730461537
0.637832603387313,0.654938834932321
0.396025380789769,0.868167495727219
0.319275090906696,0.471821414519947
0.712873717192513,0.67988965104976
0.101088436179833,0.464727744411903
0.709392354043297,0.655697011063395
0.755188601335037,0.402810095290542
0.647349400830564,0.561230852792444
0.345539370053633,0.395844709430916
0.155961139214657,0.520763589482823
0.207929548675433,0.360834470032139
0.330046978840224,0.360712064892002
0.464621056740904,0.729875409002591
0.399883759417303,0.63567558280923
0.765940567602766,0.424304769869408
0.788259018780245,0.3444935945438
0.307115807694661,0.37037637845578
0.396035769129416,0.211443256646539
0.679933537458393,0.285040236853195
0.838801929684785,0.543367835116552
0.318625987901061,0.52373934968368
0.590531688062388,0.278403161705336
0.049795763879261,0.481519063195591
0.353290970810433,0.630281668686281
0.139827755004283,0.57287264384233
0.439077330927256,0.157105600823096
0.530830384827891,0.902002633144092
0.978359670948345,0.504587311210758
0.593794364058708,0.095983920844125
0.173546272507959,0.494628285279978
0.255451246313187,0.465030479722205
0.644105640546871,0.423728316837431
0.50651673630446,0.56283144238869
0.653696031528401,0.515830093720308
0.744110886021469,0.733495905649951
0.521414298889643,0.156633669748601
0.295422793084723,0.385583287792147
0.520952058911256,0.214480585666955
0.373722415747451,0.252949005925805
0.759723694270787,0.548999881147756
0.550444137575739,0.200910311239315
0.663958165347306,0.759894859455688
0.522477368704556,0.18478370767786
0.612243496931924,0.169913965594131
0.029552293551593,0.519695415348358
0.770470080506581,0.340753810896558
0.394078922758655,0.46105987246952
0.741693124301607,0.663382817914833
0.285463092171407,0.699522022762614
0.192857972690847,0.433351038357516
0.539678513648334,0.434521885178712
0.377734450202734,0.180434636863974
0.450109993568285,0.29546939038112
0.572391833009525,0.395293972677284
0.595323462474468,0.147283044676055
0.323256858049271,0.349674500195399
0.132677567363422,0.48166893396669
0.823468436577322,0.443283453546381
0.389706797091809,0.27900133231951
0.191748677395337,0.6112370139219
0.327585267953323,0.818144675379063
0.258226172987324,0.308511149935032
0.720014002454755,0.627054095426264
0.796988357541197,0.349102031313875
0.283447511130298,0.287467923280278
0.583551547849907,0.374491708386912
0.50683302047243,0.302287782579012
0.512357541387433,0.435055423046161
0.509410842847517,0.403103513140193
0.360121814597636,0.424064217680624
0.518283007572531,0.097382389297158
0.504739022344347,0.294049843393011
0.45942482490016,0.744018520120441
0.504827382876186,0.762386468126899
0.429483893561601,0.719826656193936
0.667100701899916,0.583275471610924
0.91084116852723,0.523536417242346
0.580907514480009,0.291309434901006
0.484368347637672,0.234608061368653
0.741911326795222,0.699859283016566
0.85418852637027,0.467612255099118
0.344326113866237,0.191847304861273
0.475661743039496,0.940857121065784
0.556918309625663,0.816399552510646
0.719735022331916,0.666881606716298
0.897453042710448,0.528373663640534
0.393566948990372,0.229558699436514
0.306651569161329,0.53785655986342
0.711408378217932,0.69878014546476
0.784072004787757,0.324024306814271
0.133875209199856,0.490846028656654
0.43827547996243,0.248298971620719
0.562617071157395,0.645722596154511
0.272894549074873,0.486098140434187
0.619058238320458,0.765316777116771
0.489051768276745,0.040994495351518
0.56431552129916,0.857847017391735
0.282052214427398,0.652029839383754
0.589353562268385,0.12141050821384
0.483609410927827,0.194103518617462
0.46036769499168,0.447600577511639
0.476108436740714,0.614522060753217
0.53498693325764,0.635259122360439
0.511039920500692,0.787648981275968
0.599215105149784,0.745521006564736
