Column 1,Column 2
0.722701633196024,0.316764843736297
0.165267234606805,0.537216093793141
0.87947474125884,0.546813809002568
0.262258522103572,0.786878298177089
0.534965630194016,0.495077057631729
0.458758941932116,0.200260900305822
0.60675782501497,0.287941316870282
0.912811803535528,0.052042579285714
0.513441429257002,0.793689945240788
0.763295458849182,0.524347247999014
0.791559740243681,0.979159951772193
0.560905720982528,0.976940974063035
0.750514698301147,0.602544009371746
0.691689801142807,0.238975875699646
0.506990078337803,0.967484399866043
0.867284385145829,0.64039665520375
0.811759766131976,0.091768629298467
0.475706429608186,0.609638564754158
0.953332979055244,0.763674624139912
0.925588702201682,0.987678861202644
0.900731138740922,0.99244889024461
0.714109374114731,0.47573935463879
0.874129386527737,0.687681300353849
0.007537376078516,0.042955377944224
0.465315801887531,0.729952680780487
0.114686561117841,0.859697414355994
0.413703348041908,0.42679522415856
0.577021748689543,0.671257538388065
0.871650823515505,0.212703901629117
0.912789874255349,0.069331001971602
0.120147275554505,0.251895496884303
0.896745569714168,0.520752513038746
0.56503370787086,0.255564628597047
0.101108099258197,0.2662819726388
0.091221595251211,0.941625818704434
0.240375770341683,0.714686011793319
0.219179715832324,0.575496362005928
0.581810637932568,0.678148714531907
0.892781602554406,0.036354455888505
0.697202928871026,0.578152073830922
0.819897587226579,0.829782024969277
0.879656471010667,0.231540942862684
0.451303059129022,0.460971098037755
0.73907534144607,0.092284893523609
0.795361034020115,0.075386172233142
0.719848725888185,0.794110287668324
0.707546082576761,0.075354218311405
0.683202505818562,0.776166485643072
0.254386389079853,0.586809345548933
0.1443974320839,0.120779061347328
0.367864530544017,0.41866352525228
0.731682509005606,0.181995166475772
0.945536016445574,0.779574425126152
0.212971354983772,0.091821976097721
0.633733053069013,0.941423964448595
0.167255864247125,0.892394966656753
0.611732739103091,0.205965070796395
0.183904224411778,0.010563044446808
0.727170489776028,0.520467730954947
0.124249368809069,0.41964288930098
0.269308487990097,0.982973239151593
0.423745898658659,0.389990828024478
0.769051266702964,0.545637057185867
0.343446168090422,0.602469774877869
0.0697322801998,0.255129674945673
0.607837070803026,0.289188006663699
0.66367399555031,0.3873670509404
0.982224487772901,0.174886502666154
0.319451849724582,0.210774785082667
0.808106105893035,0.873632658147588
0.658876047713479,0.77958966571412
0.5574834856717,0.215675386011944
0.42208664475485,0.964743234448474
0.665080124280894,0.183499217579679
0.631509978105284,0.370478238588433
0.728217886204682,0.893498019129343
0.855093555280142,0.39810917752085
0.025954953111672,0.801513408678434
0.734484480672871,0.607837807238474
0.372546358881406,0.733028821972083
0.766115135714466,0.854125817643649
0.848745448674562,0.06132762946986
0.492411616399842,0.841172446991248
0.903923158544046,0.695248127546412
0.366611743757081,0.20549883936415
0.364766838070472,0.355307280387322
0.995312525921809,0.816984200287674
0.864517466801486,0.08481431493234
0.147695092888216,0.596141614266657
0.843680012354208,0.084259986479896
0.783638593767481,0.115174703769058
0.62199743940741,0.50553338165231
0.999133781832255,0.05628199320097
0.945741210140824,0.852019463554477
0.12710112057098,0.452820887946196
0.479746513547701,0.103778398047565
0.291500785687025,0.207994318023854
0.311358392847073,0.147486671500744
0.937921525561089,0.890211419802585
0.0873038243494,0.580919165097362
0.407184324985835,0.807814860092858
0.046108504035331,0.214328149160012
0.223045834740983,0.145085874730026
0.29123909737346,0.582904196284787
0.835839192948658,0.174949335554841
0.825263265044576,0.648396577926241
0.237808718055502,0.370537177528969
0.900432027720297,0.119538213302934
0.51172932122732,0.905831956929139
0.104791133748219,0.740472111875888
0.270155765609949,0.83413672181349
0.665160888245415,0.550987479586861
0.888420899949953,0.06425110902483
0.970234154597588,0.970149354293794
0.37476877885265,0.926953738441573
0.3697101596039,0.41587861003875
0.905152128031484,0.747931062366397
0.419782070748066,0.976660345084632
0.027403704951453,0.452899067877565
0.926162784488117,0.230901812347271
0.869263738240167,0.160866655534787
0.493818653574749,0.682322134438948
0.028336871883722,0.065750695941949
0.336527476964131,0.368678297280883
0.025501390010348,0.28501385457704
0.329475171605205,0.139766219173412
0.068780135746662,0.139703928524283
0.531367676791499,0.782402643262799
0.115601173133211,0.418098336769824
0.102638959082308,0.254776162458097
0.764504264718257,0.65029523737167
0.70402943291128,0.583779491436719
0.441594405100206,0.47788695422879
0.442675061269685,0.475286463495644
0.128590382806055,0.11495223892571
0.888268020205461,0.622011882718509
0.452186745192774,0.451371410581102
0.011578049171523,0.274154271373963
0.5959373896699,0.796715384267862
0.627263501781848,0.097240827118507
0.531801598830752,0.865002219197909
0.040272408780517,0.359761747969013
0.325504089389865,0.583222896451893
0.940222006580213,0.173587314650183
0.221360884493229,0.039600307071669
0.575096810767333,0.084066097587851
0.195380947002243,0.483995915221913
0.673722124484882,0.82141464798979
0.823424624499922,0.538866035478953
0.502172741272082,0.046651007521739
0.593573608008135,0.866989842131638
0.827049917747713,0.636246327716291
0.674769041617952,0.274436614682707
0.294981794654823,0.878927645924794
0.134435330286155,0.637011821105906
0.573204650802896,0.514865968176846
0.578131683406253,0.252187306965395
0.0393054867207,0.333825480897773
0.645927531592324,0.787733982674053
0.225921834802262,0.385748284422444
0.781945950125053,0.890947637146709
0.43404561733788,0.716995506383112
0.981362543785775,0.70714076858292
0.723181550274258,0.567102670490872
0.038199456832671,0.907473849765425
0.22631494689658,0.308994850317928
0.095329245049179,0.487406447665831
0.442774282199366,0.943315830660558
0.962244039312223,0.760730958627317
0.258707952649167,0.990821698011412
0.570756792541987,0.931386930579939
0.404380650194074,0.131485617925411
0.841606341402496,0.901572016345738
0.660546665699801,0.361956709015338
0.801124839133119,0.995074371698557
0.525672539838604,0.109862031882991
0.914634664620396,0.663191226293277
0.941368766382779,0.453491267548714
0.318736714687227,0.765829460863862
0.584175485226507,0.75186811578524
0.084545329223165,0.707248265511028
0.037418058992782,0.469031261926572
0.673115454471181,0.315145611185763
0.369281466042441,0.581420401682011
0.869239673481422,0.175124081244658
0.555814176766381,0.90271844001323
0.406193628194445,0.859318551148515
0.008191006245683,0.679434825501802
0.649268949470297,0.837881068764467
0.925671480380976,0.788678221158035
0.550585170350603,0.327319786139194
0.53460040747989,0.337538354866864
0.936567207921024,0.263999722328976
0.063618236391294,0.800314585105487
0.882309068325042,0.584246923562012
0.878485116918466,0.701906028515613
0.292543925271506,0.115194318024884
0.889498171145756,0.743056325573525
0.472269845618754,0.686971090519631
0.857409039152686,0.223810802622832
0.678956395488235,0.246291164735042
0.148855565078391,0.567478955098114
0.147604398136777,0.435990315893603
0.968612120722378,0.811921755197685
0.229126589612587,0.751500935504751
0.278374303529423,0.210029213866818
0.486442487050517,0.088209922280957
0.365388348410974,0.757601491984389
0.936228980590878,0.470163871345372
0.553876261125963,0.187599359806286
0.191102441131714,0.1432223664412
0.579272152369996,0.48154823663443
0.950640931887273,0.743464886905148
0.605645851797192,0.738156843262446
0.838175767510047,0.434625879887501
0.967235340427176,0.121046859008835
0.530761675557488,0.088010734002254
0.514730675407928,0.431293656460639
0.584710066612539,0.121981514090065
0.599403329537373,0.997109092746447
0.105848728297467,0.950718199099766
0.21625290360753,0.273792259287599
0.303582621247114,0.322111715888786
0.167477595823991,0.630582118974018
0.891236716935165,0.674785372419601
0.317338798099207,0.981822426489189
0.423516438364757,0.232069248539366
0.528037116725763,0.363190464794131
0.323949315588317,0.168640666437327
0.320111433152851,0.688653026880876
0.608408787754558,0.425504214106424
0.837020448400278,0.542045680189455
0.384686777310879,0.645525015835145
0.156803632136631,0.512299104902658
0.053669858925722,0.162803530377636
0.729961743788489,0.180105947053152
0.907338002562056,0.4967713786357
0.708223477952073,0.561255591340354
0.614421929718238,0.341341050419832
0.892463795469605,0.266234300373831
0.731875737348247,0.572397927773561
0.922183251057674,0.232702852464132
0.117228691683699,0.634527928699025
0.387774639819681,0.165653910058394
0.834107193745488,0.850796861300544
0.307777272858442,0.827941609725953
0.131531365961957,0.412984793484098
0.88140050411122,0.298795168864353
0.339160729648018,0.479855121260591
0.961213750827971,0.892481702753376
0.500494143179041,0.483875908329802
0.539618089155443,0.56811256752623
0.454183914212236,0.840676913061371
0.160219831735678,0.16283151977486
0.35788214743989,0.065513321767467
0.811364618963043,0.67930563394997
0.925025693291509,0.617102211267462
0.287848606913836,0.363264922349731
0.769538813387915,0.863409953330754
0.661402072673988,0.498222540947762
0.048321175049868,0.415829579955014
0.712619506877806,0.130947315517283
0.29956713540004,0.027214402972239
0.316254108027848,0.434076710241333
0.737606643469587,0.480382606768694
0.998189932237569,0.180263061740718
0.490755152984841,0.93756281066858
0.645332595439772,0.842894287450497
0.780854749667918,0.433371130482129
0.106002012416744,0.752440359960667
0.98522977117335,0.524169362875912
0.165044138450129,0.038751826921026
0.654407200244287,0.540031838150337
0.148533508976663,0.152381689380081
0.621362988114967,0.073062344388719
0.566024175327773,0.049815644360084
0.487558770461983,0.681171173977847
0.862614682522221,0.565410594591513
0.030148367071892,0.52457350018672
0.445085603877801,0.070254679671375
0.47240863004687,0.51366491729588
0.230923390025019,0.315347705286883
0.875430308619876,0.459466985252627
0.841076042558495,0.088533076301181
0.603976359010072,0.984038472900086
0.083078351442702,0.929570714119447
0.598226185633652,0.970314970333475
0.625806929456995,0.159467375696305
0.066830684955767,0.152045536126946
0.020874030528747,0.6167665595557
0.204047632600316,0.625345177667841
0.18143975803511,0.765335722836254
0.798602891904778,0.784921535048897
0.195822915780814,0.178949820351182
0.355333404131513,0.025423998034996
0.189499212959772,0.752664702526125
0.56223899262575,0.194596463368348
0.643030117269591,0.468078160406425
0.660702296258384,0.139635190475701
0.879895624171423,0.20586149451503
0.72474783981795,0.510960708279228
0.80368666687896,0.205344725915937
0.124401332169826,0.880325362243099
0.343204642649391,0.456437913908603
0.544610096946805,0.110186588517665
0.453261102550909,0.784838878787867
0.412277506822543,0.948573612510234
0.940562139348337,0.770898764959234
0.872679771673109,0.942509103589629
0.198358903772738,0.607386220282362
0.347023986286224,0.063374533792856
0.873223169164925,0.95040089601764
0.965086575801524,0.767033228989644
0.004201804977832,0.547966188631063
0.543093807982379,0.759262922609204
0.17622385169287,0.954259909543762
0.798406801826257,0.089428558030839
0.240947395899427,0.318275951136891
0.202641723685305,0.141397448816739
0.647700665436462,0.301876794655267
0.560711006972071,0.601737044902723
0.87027374754913,0.363336563587008
0.606682528006327,0.957305523123782
0.842045327655584,0.99938251464743
0.682119362494309,0.478624525316837
0.173802002146028,0.581897046016256
0.900320962054306,0.253318191474997
0.842140759926753,0.677756914575447
0.52719894782498,0.899979697889094
0.548202885024016,0.943963273818146
0.482368579929232,0.665670844162332
0.713523909438,0.062797161104435
0.443153173665811,0.082960344838537
0.358355270010567,0.004395651413334
0.711273041077363,0.392912150566854
0.541611415334494,0.115386076841407
0.67810972200317,0.77660282256192
0.085687998770634,0.008662085470104
0.410257103790773,0.176012728968115
0.01931274751354,0.288156666875794
0.125127293344572,0.167720659379519
0.942951405884081,0.175539805651287
0.993781593048594,0.68486259927683
0.872440419266763,0.600592288962605
0.58624301259915,0.823896594441388
0.040220596699573,0.332989838156002
0.502719706397338,0.235771766143818
0.244744458929649,0.584352559595117
0.911331060700461,0.802225779010924
0.421881294998065,0.178508711321741
0.574140885281119,0.312902904987273
0.45882245592483,0.163223862931105
0.931586996547957,0.33985397788276
0.190429072652692,0.096900173501412
0.44071292019477,0.511702905301991
0.614176262705892,0.750468045609372
0.928944697879432,0.888619266610507
0.30821803460844,0.660701074758965
0.109003791916619,0.395262902677231
0.559150703708558,0.737579061297023
0.151436588453829,0.417066128812332
0.692874738513275,0.935673498686588
0.404250903353474,0.610148523250947
0.354768419275252,0.404227459683852
0.84295980270327,0.580286565775781
0.027062112191747,0.576652615552412
0.121001125824119,0.282968678663598
0.434454515915243,0.06742901799645
0.501763992492651,0.213214691913128
0.336869054813059,0.89768281866921
0.283097226643474,0.495473211944864
0.73493058525375,0.697002341770799
0.257061170508732,0.153285105634193
0.541762543558993,0.56089425984991
0.197501417944084,0.443059866011827
0.289510432140404,0.854426238402083
0.257146444627225,0.431878651599516
0.786068249583552,0.650199853333824
0.235962282240729,0.529906545744311
0.394121513304501,0.658706038024676
0.049394809023181,0.753202374857051
0.829688932092565,0.620751622795616
0.687673388827526,0.857072804763061
0.080729445625143,0.682754254794621
0.766066187936682,0.598912980793233
0.295331327565714,0.98398344575448
0.27214139239234,0.122284376816953
0.922383444641807,0.965002314836801
0.120486203081975,0.064535645723648
0.987349896407635,0.818332785930362
0.339165033642062,0.68159547488244
0.122015260782642,0.697676809719941
0.838967900186332,0.422510415430331
0.942312029057002,0.210176965909772
0.905247946076417,0.53103361945148
0.452221551901248,0.113960332942709
0.458737394917952,0.095420522490217
0.37284219036868,0.895314366692693
0.249575606268069,0.099064976633242
0.560315806514888,0.860784338923057
0.685789815024383,0.944723903890715
0.423810860274481,0.236952758033201
0.287050713783869,0.535221010374893
0.176412840563398,0.628532730793568
0.403754280056715,0.687932983042564
0.112167533606115,0.782292084332802
0.86589975205047,0.114353352707724
0.76170523052155,0.880549804558905
0.976598402246512,0.765334746483465
0.304422893116523,0.643147660078742
0.507841052559959,0.797583624983904
0.540161455737862,0.354452778016174
0.751902155547603,0.738558119687627
0.399987676078973,0.020634023138416
0.085741902436499,0.849926743630959
0.005659397850217,0.134383257741024
0.558988390040644,0.011701455021423
0.634321929506624,0.156730176935143
0.472497386400694,0.225212227134592
0.767000794017915,0.124247641592002
0.245531118061336,0.628473239199112
0.048673150612349,0.801887817714523
0.037903877920375,0.816717668402715
0.003501887190696,0.253755799968086
0.362982267596686,0.185449737169641
0.11383711513817,0.145530342584681
0.61611817844563,0.703460192975027
0.980397519210649,0.830183547351188
0.08895784838611,0.996765765604521
0.523403136093395,0.64051902581547
0.964705822560875,0.632534561467163
0.92363584639894,0.138344875193806
0.591458336002141,0.39736824938497
0.527542407312438,0.654213710434656
0.013173754883373,0.720255060306511
0.645824056989965,0.824696764976056
0.275359429189337,0.388525513323966
0.8436769653933,0.399544032057498
0.605455954442293,0.644146085918057
0.851650766639915,0.752257494536394
0.911610791879779,0.154592194474117
0.198083602809132,0.571079051672408
0.81478856800929,0.708782553697728
0.963396447831732,0.06877170978813
0.95372497650326,0.206953936247224
0.651508653887085,0.299132825925567
0.94615907914173,0.798045412046497
0.018681126741656,0.774591335395588
0.219531111128534,0.616790563463791
0.806738532651405,0.250720234739945
0.172209842563433,0.608635167726265
0.161229451449746,0.186078339144355
0.506282579383669,0.684685994537151
0.273222536853506,0.425670807986878
0.743226341108808,0.25861706090874
0.244314738233748,0.332223290988733
0.664034441189695,0.585538973355104
